"BehaviorSpace results (NetLogo 7.0.3)","Spreadsheet version 2.0"
"LANA_VALIDATION.nlogox"
"Vx_diffusion_operator"
"02/25/2026 09:52:12:038 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","1","1","1","1","1","2","2","2","2","2","3","3","3","3","3","4","4","4","4","4","5","5","5","5","5","6","6","6","6","6","7","7","7","7","7","8","8","8","8","8","9","9","9","9","9","10","10","10","10","10","11","11","11","11","11","12","12","12","12","12","13","13","13","13","13","14","14","14","14","14","15","15","15","15","15","16","16","16","16","16","17","17","17","17","17","18","18","18","18","18","19","19","19","19","19","20","20","20","20","20","21","21","21","21","21","22","22","22","22","22","23","23","23","23","23","24","24","24","24","24","25","25","25","25","25","26","26","26","26","26","27","27","27","27","27","28","28","28","28","28","29","29","29","29","29","30","30","30","30","30","31","31","31","31","31","32","32","32","32","32","33","33","33","33","33","34","34","34","34","34","35","35","35","35","35","36","36","36","36","36","37","37","37","37","37","38","38","38","38","38","39","39","39","39","39","40","40","40","40","40","41","41","41","41","41","42","42","42","42","42","43","43","43","43","43","44","44","44","44","44","45","45","45","45","45","46","46","46","46","46","47","47","47","47","47","48","48","48","48","48","49","49","49","49","49","50","50","50","50","50","51","51","51","51","51","52","52","52","52","52","53","53","53","53","53","54","54","54","54","54","55","55","55","55","55","56","56","56","56","56","57","57","57","57","57","58","58","58","58","58","59","59","59","59","59","60","60","60","60","60","61","61","61","61","61","62","62","62","62","62","63","63","63","63","63","64","64","64","64","64","65","65","65","65","65","66","66","66","66","66","67","67","67","67","67","68","68","68","68","68","69","69","69","69","69","70","70","70","70","70"
"D","0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.03",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.05",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.1",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.15",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,,"0.2",,,,
"RHO","0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,,"0.01",,,,
"SEED","1",,,,,"2",,,,,"3",,,,,"4",,,,,"5",,,,,"6",,,,,"7",,,,,"8",,,,,"9",,,,,"10",,,,,"1",,,,,"2",,,,,"3",,,,,"4",,,,,"5",,,,,"6",,,,,"7",,,,,"8",,,,,"9",,,,,"10",,,,,"1",,,,,"2",,,,,"3",,,,,"4",,,,,"5",,,,,"6",,,,,"7",,,,,"8",,,,,"9",,,,,"10",,,,,"1",,,,,"2",,,,,"3",,,,,"4",,,,,"5",,,,,"6",,,,,"7",,,,,"8",,,,,"9",,,,,"10",,,,,"1",,,,,"2",,,,,"3",,,,,"4",,,,,"5",,,,,"6",,,,,"7",,,,,"8",,,,,"9",,,,,"10",,,,,"1",,,,,"2",,,,,"3",,,,,"4",,,,,"5",,,,,"6",,,,,"7",,,,,"8",,,,,"9",,,,,"10",,,,,"1",,,,,"2",,,,,"3",,,,,"4",,,,,"5",,,,,"6",,,,,"7",,,,,"8",,,,,"9",,,,,"10",,,,
"[total steps]","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500"

"[final value]","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E","[step]","D","SEED","final-mean-E","final-max-E"
,"500","0","1","0.033425597846627374","0.6570483042414629","500","0","2","0.033425597846627374","0.6570483042414629","500","0","3","0.03342559784662738","0.6570483042414629","500","0","4","0.03342559784662738","0.6570483042414629","500","0","5","0.03342559784662738","0.6570483042414629","500","0","6","0.03342559784662738","0.6570483042414629","500","0","7","0.03342559784662738","0.6570483042414629","500","0","8","0.03342559784662738","0.6570483042414629","500","0","9","0.03342559784662738","0.6570483042414629","500","0","10","0.033425597846627374","0.6570483042414629","500","0.01","1","0.03342559784662723","0.0429264940083451","500","0.01","2","0.033425597846627256","0.0429264940083451","500","0.01","3","0.0334255978466272","0.0429264940083451","500","0.01","4","0.03342559784662727","0.0429264940083451","500","0.01","5","0.033425597846627256","0.0429264940083451","500","0.01","6","0.03342559784662727","0.0429264940083451","500","0.01","7","0.033425597846627214","0.0429264940083451","500","0.01","8","0.033425597846627284","0.0429264940083451","500","0.01","9","0.03342559784662724","0.0429264940083451","500","0.01","10","0.0334255978466272","0.0429264940083451","500","0.03","1","0.03342559784662735","0.03615167556071275","500","0.03","2","0.033425597846627325","0.03615167556071275","500","0.03","3","0.03342559784662734","0.03615167556071275","500","0.03","4","0.03342559784662727","0.03615167556071275","500","0.03","5","0.03342559784662726","0.03615167556071275","500","0.03","6","0.03342559784662731","0.03615167556071275","500","0.03","7","0.03342559784662729","0.03615167556071275","500","0.03","8","0.03342559784662733","0.03615167556071275","500","0.03","9","0.033425597846627304","0.03615167556071275","500","0.03","10","0.0334255978466273","0.03615167556071275","500","0.05","1","0.033425597846627325","0.034825495873373954","500","0.05","2","0.033425597846627374","0.034825495873373954","500","0.05","3","0.03342559784662731","0.034825495873373954","500","0.05","4","0.03342559784662734","0.034825495873373954","500","0.05","5","0.03342559784662735","0.034825495873373954","500","0.05","6","0.03342559784662733","0.034825495873373954","500","0.05","7","0.03342559784662727","0.034825495873373954","500","0.05","8","0.033425597846627304","0.034825495873373954","500","0.05","9","0.03342559784662729","0.034825495873373954","500","0.05","10","0.03342559784662732","0.034825495873373954","500","0.1","1","0.033425597846627186","0.03385466317059166","500","0.1","2","0.03342559784662719","0.03385466317059166","500","0.1","3","0.033425597846627235","0.03385466317059166","500","0.1","4","0.03342559784662717","0.03385466317059166","500","0.1","5","0.0334255978466272","0.03385466317059166","500","0.1","6","0.0334255978466272","0.03385466317059166","500","0.1","7","0.03342559784662721","0.03385466317059166","500","0.1","8","0.03342559784662723","0.03385466317059166","500","0.1","9","0.033425597846627235","0.03385466317059166","500","0.1","10","0.0334255978466272","0.03385466317059166","500","0.15","1","0.03342559784662724","0.03358216797600149","500","0.15","2","0.03342559784662726","0.03358216797600149","500","0.15","3","0.03342559784662724","0.03358216797600149","500","0.15","4","0.03342559784662723","0.03358216797600149","500","0.15","5","0.03342559784662723","0.03358216797600149","500","0.15","6","0.03342559784662729","0.03358216797600149","500","0.15","7","0.0334255978466273","0.03358216797600149","500","0.15","8","0.03342559784662725","0.03358216797600149","500","0.15","9","0.03342559784662721","0.03358216797600149","500","0.15","10","0.03342559784662723","0.03358216797600149","500","0.2","1","0.0334255978466272","0.0334858169521495","500","0.2","2","0.03342559784662723","0.0334858169521495","500","0.2","3","0.03342559784662719","0.0334858169521495","500","0.2","4","0.03342559784662727","0.0334858169521495","500","0.2","5","0.033425597846627256","0.0334858169521495","500","0.2","6","0.033425597846627214","0.0334858169521495","500","0.2","7","0.03342559784662722","0.0334858169521495","500","0.2","8","0.033425597846627214","0.0334858169521495","500","0.2","9","0.03342559784662721","0.0334858169521495","500","0.2","10","0.033425597846627256","0.0334858169521495"
